LEMMA	PROB
urge	0.000300518489495167
use	0.002019940733189034
usher	7.988466176453806e-05
utter	7.988466176453806e-05
value	5.706047268895575e-05
van	7.608063025194101e-05
vanish	9.129675630232921e-05
vanity	4.5648378151164605e-05
vein	0.00011792497689050857
venture	0.0001293370714282997
version	7.988466176453806e-05
victim	6.086450420155281e-05
view	0.0003081265525203611
village	0.00012553303991570265
vision	0.0002738902689069876
visit	0.0007646103340320071
visitor	4.9452409663761654e-05
voice	0.0028568276659603846
volunteer	6.84725672267469e-05
vomit	6.086450420155281e-05
vow	8.749272478973216e-05
wade	6.466853571414985e-05
waist	0.0003081265525203611
wait	0.002343283411759783
wake	0.0014112956911735057
walk	0.0050479498172162855
wall	9.510078781492626e-05
wallet	0.0002130257647054348
wander	0.0003689910567219139
want	0.009171519976871488
war	7.227659873934396e-05
warm	0.00019400560714244957
warmth	5.706047268895575e-05
warn	0.0003157346155455552
wash	0.0003842071827723021
waste	9.129675630232921e-05
watch	0.0057098513004081725
water	0.00022443785924322596
wave	0.0007227659873934396
way	0.003035617147052446
we	0.00020541770168024071
weak	4.9452409663761654e-05
weakness	4.5648378151164605e-05
weapon	4.1844346638567555e-05
wear	0.0019286439768867046
weave	5.706047268895575e-05
wedding	8.368869327713511e-05
wedge	4.9452409663761654e-05
week	7.608063025194101e-05
weep	0.00019780963865504662
weigh	7.988466176453806e-05
weight	0.0002814983319321817
welcome	0.00020161367016764367
wet	7.608063025194101e-05
what	0.00020541770168024071
wheel	0.00014835722899128498
whereabouts	4.1844346638567555e-05
while	4.1844346638567555e-05
whip	6.84725672267469e-05
whiskey	4.9452409663761654e-05
whisper	0.0009243796575610832
whistle	7.988466176453806e-05
white	0.00012553303991570265
who	0.00011792497689050857
whole	7.227659873934396e-05
whore	6.086450420155281e-05
wife	0.002198730214281095
wiggle	5.32564411763587e-05
will	0.00028910639495737585
willing	0.00016357335504167317
win	0.00023584995378101714
wince	0.0001369451344534938
wind	0.00012172900840310562
window	0.0006466853571414986
wine	7.608063025194101e-05
wing	6.84725672267469e-05
wink	0.0001065128823527174
wipe	0.0004983281281502136
wish	0.0014036876281483116
wit	4.5648378151164605e-05
withdraw	8.749272478973216e-05
witness	0.00014835722899128498
woman	0.0004907200651250195
wonder	0.0026209777121793676
wood	4.1844346638567555e-05
word	0.0012439183046192355
work	0.002130257647054348
world	0.00030432252100776405
worried	6.086450420155281e-05
worry	0.0005097402226880047
worse	0.00010270885084012036
worship	4.1844346638567555e-05
worth	4.5648378151164605e-05
would	0.0009472038466366656
wound	0.0001369451344534938
wrap	0.00032714671008334634
wrench	4.5648378151164605e-05
wrestle	7.227659873934396e-05
wriggle	5.32564411763587e-05
wrist	0.0005097402226880047
write	0.0022253584348692745
writer	4.9452409663761654e-05
writing	4.1844346638567555e-05
wrong	0.00019020157562985252
yank	0.00016737738655427022
yard	0.00010270885084012036
yawn	6.84725672267469e-05
year	0.0004336595924360637
yell	0.0005820168214273488
yes	6.086450420155281e-05
you	0.0004222474978982726
young	0.0005629966638643634
younger	0.00012172900840310562
youth	0.00015596529201647907
