LEMMA	PROB
hasten	1.9290814540864835e-05
hat	0.0002121989599495132
hatch	6.522132535244777e-05
hate	0.0006329224389836129
hatred	3.4907188216803034e-05
haul	0.0003160019143836906
haunch	3.12327473518764e-05
haunt	5.6035223190131187e-05
have	0.018783741701504958
hazard	1.1941932811011564e-05
he	0.0005318753151981304
head	0.01379936266823198
headache	3.6744408649266355e-05
headlamp	1.1941932811011564e-05
headlight	1.3779153243474882e-05
headphone	3.2151357568108055e-05
headquarters	2.388386562202313e-05
headset	9.002380119070256e-05
heal	4.409329037911962e-05
health	3.6744408649266355e-05
healthy	1.4697763459706541e-05
heap	1.2860543027243223e-05
hear	0.005118496124842803
hearing	5.327939254143621e-05
heart	0.001327391762454747
heartbeat	4.960495167650958e-05
heat	6.430271513621611e-05
heave	0.0001451404141646021
heavier	1.1941932811011564e-05
heavy	4.960495167650958e-05
hedge	1.0104712378548246e-05
heel	0.00020668729865212324
heft	6.522132535244777e-05
height	9.094241140693422e-05
heir	2.6639696270718104e-05
hell	2.8476916703181422e-05
hello	1.2860543027243223e-05
helm	2.296525540579147e-05
helmet	0.00037111852735759014
help	0.002234978656091626
helper	1.0104712378548246e-05
helpful	1.3779153243474882e-05
helpless	2.5721086054486446e-05
herd	3.858162908172967e-05
here	9.277963183939753e-05
heritage	1.1941932811011564e-05
hero	5.0523561892741236e-05
hers	3.858162908172967e-05
herself	0.0003968396134120766
hesitant	1.3779153243474882e-05
hesitate	0.0008203189230948713
hesitation	2.6639696270718104e-05
hide	0.0003793860193036751
hideout	1.4697763459706541e-05
high	6.154688448752114e-05
higher	1.3779153243474882e-05
highlight	1.8372204324633178e-05
highway	1.2860543027243223e-05
hike	3.582579843303469e-05
hill	3.031413713564474e-05
himself	0.0006154688448752114
hint	5.144217210897289e-05
hip	0.00031324608373499565
hire	0.00013871014265098047
hiss	0.00024802475838254785
history	8.634936032577593e-05
hit	0.0009709709985568633
hitch	4.133745973042465e-05
hive	1.3779153243474882e-05
hobble	5.0523561892741236e-05
hobby	1.1023322594779905e-05
hoist	8.26749194608493e-05
hold	0.004038210510554372
holding	1.8372204324633178e-05
hole	8.451213989331261e-05
holler	2.0209424757096492e-05
hollow	1.653498389216986e-05
holster	5.8791053838826165e-05
holy	4.8686341460277914e-05
home	0.0006062827427128949
homeland	1.1941932811011564e-05
hometown	1.4697763459706541e-05
homework	2.296525540579147e-05
honest	4.0418849514192984e-05
honey	2.480247583825479e-05
honk	1.1941932811011564e-05
honor	9.553546248809251e-05
hood	4.593051081158294e-05
hoodie	1.1941932811011564e-05
hook	0.0001249309894075056
hoot	1.4697763459706541e-05
hop	0.00014330319373213876
hope	0.0012346121306153494
hopeful	1.1941932811011564e-05
horizon	1.1941932811011564e-05
horn	2.8476916703181422e-05
horrible	1.3779153243474882e-05
horrify	2.7558306486949765e-05
horror	4.2256069946656306e-05
horse	0.00014605902438083376
hose	1.2860543027243223e-05
hospital	3.2151357568108055e-05
host	6.522132535244777e-05
hostage	1.56163736759382e-05
hostile	1.0104712378548246e-05
hot	4.317468016288796e-05
hotel	2.5721086054486446e-05
hour	0.00015340790611068701
house	0.0007596906488235818
household	1.8372204324633178e-05
hover	9.645407270432418e-05
how	2.9395526919413083e-05
howl	6.430271513621611e-05
hub	1.2860543027243223e-05
huddle	8.543075010954426e-05
huff	9.461685227186086e-05
hug	0.0005778058260097133
huge	2.480247583825479e-05
hull	4.8686341460277914e-05
hum	5.236078232520455e-05
human	0.00015248929589445535
humanity	1.0104712378548246e-05
humiliate	2.5721086054486446e-05
humor	2.5721086054486446e-05
hunch	8.451213989331261e-05
hundred	3.12327473518764e-05
hunger	2.7558306486949765e-05
hungry	0.000115744887245189
hunker	2.8476916703181422e-05
hunt	8.543075010954426e-05
hunter	1.4697763459706541e-05
hunting	3.858162908172967e-05
hurl	9.645407270432418e-05
hurry	0.000543817248009142
hurt	0.0004593051081158294
hurtle	1.7453594108401517e-05
husband	0.0002967110998428258
hush	1.8372204324633178e-05
hustle	5.0523561892741236e-05
hut	2.0209424757096492e-05
hysterical	1.1023322594779905e-05
i	0.0015313232304581751
ice	1.7453594108401517e-05
icon	1.4697763459706541e-05
id	6.613993556867944e-05
idea	0.0007229462401743155
ideal	1.1023322594779905e-05
identify	0.00016810566957039356
identity	7.440742751476436e-05
idiot	3.950023929796133e-05
if	1.0104712378548246e-05
ignorance	2.1128034973328153e-05
ignore	0.0008837030280148557
ill	3.3988578000571376e-05
illness	2.1128034973328153e-05
illuminate	1.56163736759382e-05
illusion	2.0209424757096492e-05
image	0.000231489774490378
imagination	0.00010655878508287242
imagine	0.000993936253962655
imitate	1.0104712378548246e-05
immerse	2.6639696270718104e-05
immobilize	1.0104712378548246e-05
immune	1.8372204324633178e-05
impact	1.8372204324633178e-05
impale	1.1941932811011564e-05
impatience	1.653498389216986e-05
impatient	1.8372204324633178e-05
impeller	1.3779153243474882e-05
implant	7.073298664983773e-05
implement	1.1941932811011564e-05
implication	2.0209424757096492e-05
implore	1.0104712378548246e-05
imply	2.388386562202313e-05
important	5.511661297389953e-05
impose	1.2860543027243223e-05
impress	9.829129313678749e-05
impressed	7.716325816345934e-05
impression	8.359352967708095e-05
impressive	1.1023322594779905e-05
imprison	1.3779153243474882e-05
improve	2.0209424757096492e-05
improvise	1.0104712378548246e-05
impulse	4.501190059535128e-05
in	9.186102162316588e-05
in-head	1.1023322594779905e-05
inability	2.480247583825479e-05
inbox	1.9290814540864835e-05
incapable	1.4697763459706541e-05
inch	8.359352967708095e-05
inclination	1.8372204324633178e-05
incline	6.613993556867944e-05
inclined	1.1023322594779905e-05
include	0.0001203379383263473
increase	4.776773124404626e-05
incredulous	1.56163736759382e-05
indicate	0.00011941932811011565
indignation	1.1941932811011564e-05
individual	1.0104712378548246e-05
indulge	2.9395526919413083e-05
infect	5.0523561892741236e-05
infected	1.1941932811011564e-05
infer	1.4697763459706541e-05
infiltrate	1.56163736759382e-05
inflict	1.1941932811011564e-05
influence	6.062827427128948e-05
infopanel	3.6744408649266355e-05
inform	0.00028936221811297255
information	0.0001249309894075056
infuriate	1.9290814540864835e-05
inhabit	2.388386562202313e-05
inhale	0.0001405473630834438
inherit	3.766301886549801e-05
initial	1.1941932811011564e-05
initiate	3.6744408649266355e-05
inject	3.582579843303469e-05
injure	5.970966405505782e-05
injured	1.0104712378548246e-05
injury	7.532603773099602e-05
inner	1.8372204324633178e-05
innocence	1.7453594108401517e-05
innocent	3.3988578000571376e-05
input	2.0209424757096492e-05
inquire	6.613993556867944e-05
insane	3.2151357568108055e-05
insect	1.0104712378548246e-05
insert	7.257020708230105e-05
inside	9.461685227186086e-05
insight	1.56163736759382e-05
insist	0.0005401428071442154
insistence	2.388386562202313e-05
insistent	1.9290814540864835e-05
inspect	0.000115744887245189
inspection	2.296525540579147e-05
inspire	1.1023322594779905e-05
install	5.511661297389953e-05
instant	3.031413713564474e-05
instinct	0.00011207044638026237
instruct	0.00020852451908458654
instruction	8.634936032577593e-05
instructor	1.9290814540864835e-05
instrument	3.12327473518764e-05
insult	3.031413713564474e-05
intake	1.8372204324633178e-05
integrate	1.1023322594779905e-05
intellect	2.0209424757096492e-05
intelligence	5.419800275766787e-05
intelligent	2.7558306486949765e-05
intend	0.00029762971005905744
intense	2.1128034973328153e-05
intensity	1.1941932811011564e-05
intent	5.511661297389953e-05
intention	0.00013044265070489555
interact	1.4697763459706541e-05
intercept	4.68491210278146e-05
interest	0.00013871014265098047
interested	0.0001984198067060383
interesting	2.8476916703181422e-05
interface	2.388386562202313e-05
interfere	2.0209424757096492e-05
interference	1.1023322594779905e-05
interject	0.00010288434421794579
interpret	3.4907188216803034e-05
interpretation	1.1941932811011564e-05
interrogate	5.419800275766787e-05
interrogation	1.8372204324633178e-05
interrogator	2.1128034973328153e-05
interrupt	0.0002911994385454358
interrupted	4.593051081158294e-05
intervene	2.0209424757096492e-05
interview	9.277963183939753e-05
intimate	1.1941932811011564e-05
intimidate	2.6639696270718104e-05
intone	2.388386562202313e-05
intrigue	3.4907188216803034e-05
introduce	0.00019933841692226995
introduction	1.2860543027243223e-05
intuition	1.4697763459706541e-05
invade	1.4697763459706541e-05
invent	3.6744408649266355e-05
invention	1.1941932811011564e-05
inventory	2.7558306486949765e-05
invest	2.8476916703181422e-05
investigate	2.7558306486949765e-05
investigation	3.582579843303469e-05
investment	1.3779153243474882e-05
invisible	2.6639696270718104e-05
invitation	3.4907188216803034e-05
invite	0.00028936221811297255
involve	0.00013871014265098047
involvement	3.12327473518764e-05
ipod	1.1941932811011564e-05
ire	1.0104712378548246e-05
iris	2.1128034973328153e-05
iron	1.7453594108401517e-05
irritated	3.950023929796133e-05
irritation	1.653498389216986e-05
island	3.12327473518764e-05
isolate	3.031413713564474e-05
issue	8.451213989331261e-05
it	0.003503579364707547
itch	2.296525540579147e-05
item	2.5721086054486446e-05
iterate	1.4697763459706541e-05
iteration	1.653498389216986e-05
itself	1.7453594108401517e-05
jab	0.00012584959962373725
jack	1.56163736759382e-05
jacket	0.0003352927289245555
jam	0.00011115183616403071
jar	2.9395526919413083e-05
jaw	0.0004914564656839374
jealous	4.501190059535128e-05
jeans	0.00017086150021908852
jeep	1.3779153243474882e-05
jerk	0.0003747929682225168
jet	4.2256069946656306e-05
jewel	1.0104712378548246e-05
job	0.00048594480438654753
jog	8.083769902838597e-05
jogging	1.4697763459706541e-05
join	0.001052727307801481
joint	5.144217210897289e-05
joke	0.0001919895351924167
joking	1.7453594108401517e-05
jolt	5.78724436225945e-05
jostle	2.6639696270718104e-05
jot	1.4697763459706541e-05
journal	7.991908881215432e-05
journalist	1.1941932811011564e-05
journey	6.338410491998446e-05
joy	3.582579843303469e-05
judge	8.818658075823924e-05
judgment	3.4907188216803034e-05
juice	1.9290814540864835e-05
jump	0.0008295050252571879
jumpsuit	3.031413713564474e-05
junior	1.653498389216986e-05
just	3.582579843303469e-05
justice	1.2860543027243223e-05
justify	1.56163736759382e-05
keen	2.296525540579147e-05
keep	0.003204112434216026
keeper	1.3779153243474882e-05
key	0.00026180391162602273
keyboard	8.175630924461763e-05
kick	0.0005888291486044933
kid	0.0002608853014097911
kidnap	4.501190059535128e-05
kidney	1.3779153243474882e-05
kill	0.0019419419971137266
killer	4.2256069946656306e-05
killing	1.1941932811011564e-05
kilometer	1.1941932811011564e-05
kin	3.3988578000571376e-05
kin-sister	1.3779153243474882e-05
kind	0.00034172300043817705
kindness	1.653498389216986e-05
king	2.7558306486949765e-05
kingdom	1.1023322594779905e-05
kiss	0.0009176916060154272
kit	7.900047859592265e-05
kitchen	6.24654947037528e-05
knack	1.2860543027243223e-05
knapsack	1.56163736759382e-05
knead	1.2860543027243223e-05
knee	0.001009552627638593
kneel	0.0003297810676271655
knife	0.00029762971005905744
knight	1.4697763459706541e-05
knit	1.56163736759382e-05
knob	2.1128034973328153e-05
knock	0.0004188862586016364
knot	3.6744408649266355e-05
know	0.011414650546894592
knowledge	0.00010196573400171412
known	1.4697763459706541e-05
knuckle	0.0001451404141646021
lab	0.00014238458351590713
label	2.6639696270718104e-05
labor	2.1128034973328153e-05
laboratory	2.7558306486949765e-05
lace	3.4907188216803034e-05
lack	0.00012860543027243222
ladder	8.083769902838597e-05
lady	3.4907188216803034e-05
lamp	3.3988578000571376e-05
land	0.00028844360789674086
landing	4.68491210278146e-05
landscape	1.2860543027243223e-05
lane	1.1941932811011564e-05
language	9.36982420556292e-05
lantern	1.2860543027243223e-05
lap	0.0003747929682225168
lapel	1.4697763459706541e-05
lapse	2.0209424757096492e-05
laptop	0.00014697763459706542
large	2.9395526919413083e-05
larger	1.1941932811011564e-05
largest	1.0104712378548246e-05
laser	1.7453594108401517e-05
lash	7.716325816345934e-05
last	0.00032243218589731224
latch	3.306996778433972e-05
late	6.430271513621611e-05
later	2.204664518955981e-05
latest	1.0104712378548246e-05
latter	1.1023322594779905e-05
laugh	0.0024085959869594095
laughing	3.766301886549801e-05
laughter	9.36982420556292e-05
launch	0.0001699428900028569
law	3.031413713564474e-05
lawn	1.56163736759382e-05
lawyer	6.522132535244777e-05
lay	0.0010113898480710564
layer	3.031413713564474e-05
lead	0.0016084864886216346
leader	9.737268292055583e-05
leadership	1.0104712378548246e-05
leaf	1.653498389216986e-05
league	2.204664518955981e-05
leak	1.653498389216986e-05
lean	0.002280909166903209
leap	0.0003049785917889107
learn	0.0007174345788769255
leash	1.653498389216986e-05
least	2.388386562202313e-05
leather	1.653498389216986e-05
leave	0.003895825927038465
lecture	7.348881729853271e-05
left	0.00033712994935701876
leg	0.0015634745880262833
legendary	1.0104712378548246e-05
leggings	1.56163736759382e-05
lend	4.133745973042465e-05
length	3.950023929796133e-05
lens	1.653498389216986e-05
less	4.0418849514192984e-05
lesson	4.409329037911962e-05
let	0.002872494146156397
letter	0.00010655878508287242
level	0.00017637316151647848
lever	5.236078232520455e-05
leverage	1.9290814540864835e-05
liar	2.296525540579147e-05
liberate	1.56163736759382e-05
library	2.9395526919413083e-05
license	1.8372204324633178e-05
lick	0.00014238458351590713
lid	6.24654947037528e-05
lie	0.0006650737965517209
lieutenant	6.338410491998446e-05
life	0.0018160923974899895
lifestream	1.9290814540864835e-05
lifetime	2.9395526919413083e-05
lift	0.0013439267463469168
lifting	1.56163736759382e-05
light	0.00043082819141264795
lighter	1.4697763459706541e-05
like	0.0018941742658696804
likely	8.726797054200759e-05
liking	1.1941932811011564e-05
limb	0.00013871014265098047
limit	4.960495167650958e-05
limitation	1.2860543027243223e-05
limp	0.00012217515875881062
line	0.00031324608373499565
linger	7.900047859592265e-05
link	0.00015157068567822371
lion	1.1023322594779905e-05
lip	0.0020613613252238425
liquid	1.0104712378548246e-05
list	0.00023057116427414637
listen	0.0008735983156363075
little	0.0004060257155743932
live	0.0007541789875261919
living	2.1128034973328153e-05
load	0.0001230937689750423
loan	1.9290814540864835e-05
loathe	2.0209424757096492e-05
lob	1.56163736759382e-05
lobby	1.4697763459706541e-05
local	2.0209424757096492e-05
locate	7.8081868379691e-05
located	3.3988578000571376e-05
location	0.00011666349746142067
lock	0.0003251880165460072
locker	3.3988578000571376e-05
lodge	1.4697763459706541e-05
log	8.175630924461763e-05
logic	3.031413713564474e-05
loll	1.3779153243474882e-05
london	1.1941932811011564e-05
lonely	2.480247583825479e-05
long	0.00016443122870546693
longer	1.7453594108401517e-05
longing	1.3779153243474882e-05
look	0.015458372718746354
loom	4.0418849514192984e-05
loop	5.327939254143621e-05
loose	3.4907188216803034e-05
loosen	3.950023929796133e-05
lope	1.4697763459706541e-05
lord	4.501190059535128e-05
lose	0.001192356060668693
loss	6.24654947037528e-05
lot	0.00027374584443703434
loud	1.7453594108401517e-05
lounge	2.5721086054486446e-05
love	0.00118500717893884
lovely	2.480247583825479e-05
lover	9.553546248809251e-05
loving	1.4697763459706541e-05
low	3.582579843303469e-05
lower	0.0005502475195227636
loyal	2.296525540579147e-05
loyalty	3.2151357568108055e-05
luck	6.24654947037528e-05
lucky	9.36982420556292e-05
lug	2.1128034973328153e-05
luggage	3.2151357568108055e-05
lull	1.1023322594779905e-05
lumber	2.480247583825479e-05
lump	1.1941932811011564e-05
lunch	3.031413713564474e-05
lung	0.000266396962707181
lunge	0.00013503570178605384
lurch	7.991908881215432e-05
lure	2.7558306486949765e-05
lurk	1.4697763459706541e-05
lute	2.1128034973328153e-05
luxury	1.4697763459706541e-05
m27	1.653498389216986e-05
machine	0.00010288434421794579
mad	9.36982420556292e-05
madness	2.0209424757096492e-05
magazine	4.8686341460277914e-05
magic	2.480247583825479e-05
magnificent	1.653498389216986e-05
magnifier	1.0104712378548246e-05
maid	1.1941932811011564e-05
mail	3.950023929796133e-05
main	1.653498389216986e-05
maintain	0.00010104712378548247
majesty	1.8372204324633178e-05
major	0.00019750119648980665
make	0.005751418563826416
makeup	2.480247583825479e-05
making	1.1023322594779905e-05
male	1.7453594108401517e-05
mama	5.327939254143621e-05
man	0.0013044265070489556
manage	0.0011666349746142068
manager	2.480247583825479e-05
mane	1.1023322594779905e-05
maneuver	7.900047859592265e-05
manhandle	1.1941932811011564e-05
manipulate	7.257020708230105e-05
manner	4.776773124404626e-05
manners	2.388386562202313e-05
mansion	1.653498389216986e-05
manticore	2.296525540579147e-05
mantra	1.0104712378548246e-05
many	6.522132535244777e-05
map	0.0001359543120022855
march	0.00014238458351590713
mark	8.359352967708095e-05
marker	1.1941932811011564e-05
marriage	3.306996778433972e-05
marry	0.00020209424757096494
mars	1.3779153243474882e-05
martini	1.3779153243474882e-05
marvel	6.981437643360607e-05
mash	1.7453594108401517e-05
mask	0.00014789624481329706
mass	3.2151357568108055e-05
massage	2.9395526919413083e-05
massive	1.1941932811011564e-05
master	9.002380119070256e-05
match	9.461685227186086e-05
mate	5.0523561892741236e-05
material	2.7558306486949765e-05
materialize	2.480247583825479e-05
math	1.9290814540864835e-05
matter	7.165159686606938e-05
mattress	2.6639696270718104e-05
may	1.2860543027243223e-05
mayor	2.0209424757096492e-05
meal	7.440742751476436e-05
mean	0.0009525987942322301
meaning	4.776773124404626e-05
means	1.4697763459706541e-05
measure	6.797715600114275e-05
meat	2.388386562202313e-05
mechanic	1.0104712378548246e-05
med	1.8372204324633178e-05
medical	1.4697763459706541e-05
medication	1.0104712378548246e-05
medicine	2.296525540579147e-05
meet	0.0017132080532720436
meeting	9.461685227186086e-05
melt	2.480247583825479e-05
melting	1.0104712378548246e-05
member	0.00010196573400171412
memorize	4.133745973042465e-05
memory	0.00046022371833206104
mental	1.8372204324633178e-05
mention	0.00037295574779005347
mentor	3.950023929796133e-05
menu	1.0104712378548246e-05
mercenary	1.1941932811011564e-05
mercy	1.653498389216986e-05
mere	1.3779153243474882e-05
merge	1.8372204324633178e-05
mess	7.440742751476436e-05
message	0.0003362113391407871
metal	1.3779153243474882e-05
meter	4.8686341460277914e-05
method	3.858162908172967e-05
mic	2.204664518955981e-05
microphone	2.9395526919413083e-05
middle	8.175630924461763e-05
midsection	2.388386562202313e-05
might	8.359352967708095e-05
mike	1.653498389216986e-05
mile	2.388386562202313e-05
military	3.766301886549801e-05
milk	2.388386562202313e-05
million	1.56163736759382e-05
mime	2.9395526919413083e-05
mimic	2.1128034973328153e-05
mind	0.0032096240955134157
mine	7.532603773099602e-05
minion	2.0209424757096492e-05
minister	1.9290814540864835e-05
ministry	1.2860543027243223e-05
minute	0.00010380295443417745
miracle	1.1023322594779905e-05
mirror	7.716325816345934e-05
miserable	1.9290814540864835e-05
misery	2.6639696270718104e-05
misgiving	1.1941932811011564e-05
misjudge	1.9290814540864835e-05
mislead	1.3779153243474882e-05
miss	0.0007459114955801069
missile	1.9290814540864835e-05
mission	0.00013962875286721213
mistake	0.00017086150021908852
mistaken	1.1941932811011564e-05
mistress	1.7453594108401517e-05
misunderstand	1.653498389216986e-05
mix	4.409329037911962e-05
moan	0.00013044265070489555
mob	1.4697763459706541e-05
mobile	2.1128034973328153e-05
mock	8.359352967708095e-05
mode	3.12327473518764e-05
model	3.766301886549801e-05
modify	1.7453594108401517e-05
module	1.1023322594779905e-05
mohmy	1.56163736759382e-05
mom	0.0003637696456277369
moment	0.00040051405427700323
momentum	3.950023929796133e-05
money	0.00015891956740807697
monitor	0.00013411709156982218
monk	1.56163736759382e-05
monkey	1.3779153243474882e-05
monologue	1.2860543027243223e-05
monster	6.24654947037528e-05
month	3.950023929796133e-05
mood	0.00021587340081443982
moon	1.653498389216986e-05
mop	2.0209424757096492e-05
more	0.0003995954440607716
morning	4.593051081158294e-05
most	0.00015983817762430864
mote	1.0104712378548246e-05
mother	0.001871209010463889
mother-in-law	1.0104712378548246e-05
motion	0.00042715375054772135
motionless	1.0104712378548246e-05
motivate	1.56163736759382e-05
motivation	1.4697763459706541e-05
motive	2.9395526919413083e-05
motor	2.8476916703181422e-05
motorcycle	2.296525540579147e-05
motto	1.0104712378548246e-05
mount	6.24654947037528e-05
mountain	1.3779153243474882e-05
mourn	2.296525540579147e-05
mouse	2.296525540579147e-05
moustache	2.0209424757096492e-05
mouth	0.0025381200274480734
mouthful	1.8372204324633178e-05
mouthpiece	1.0104712378548246e-05
move	0.0026511090840445673
movement	0.00017912899216517347
movie	2.9395526919413083e-05
mp5	2.204664518955981e-05
much	0.0002673155729234127
muffle	1.7453594108401517e-05
mug	0.00010196573400171412
mull	3.858162908172967e-05
mum	1.3779153243474882e-05
mumble	0.00019107092497618503
munch	1.1023322594779905e-05
murder	0.00014422180394837043
murderer	2.296525540579147e-05
murmur	0.0005079914495761073
muscle	0.00025904808097732777
muscular	1.56163736759382e-05
muse	0.00012125654854257896
music	3.858162908172967e-05
must	1.8372204324633178e-05
mustache	3.12327473518764e-05
muster	5.970966405505782e-05
mute	1.9290814540864835e-05
mutter	0.0007119229175795356
muzzle	3.031413713564474e-05
my	1.7453594108401517e-05
myself	1.7453594108401517e-05
mysterious	1.0104712378548246e-05
mystery	1.4697763459706541e-05
nail	0.0001093146157315674
naked	4.409329037911962e-05
nakedness	1.0104712378548246e-05
name	0.0014339505475376194
nand	1.4697763459706541e-05
nanocom	1.56163736759382e-05
nap	3.2151357568108055e-05
napkin	2.204664518955981e-05
narrate	1.0104712378548246e-05
narrative	1.56163736759382e-05
narrow	0.0001625940082730036
nation	1.1023322594779905e-05
natural	2.0209424757096492e-05
nature	6.613993556867944e-05
navel	1.2860543027243223e-05
navigate	3.6744408649266355e-05
near	6.430271513621611e-05
nearby	1.1941932811011564e-05
nearest	1.2860543027243223e-05
neck	0.0012162399262907163
necklace	2.296525540579147e-05
need	0.003098472259349385
needle	2.480247583825479e-05
neglect	3.031413713564474e-05
negotiate	3.031413713564474e-05
neighbor	5.8791053838826165e-05
neighborhood	3.3988578000571376e-05
nemesis	1.4697763459706541e-05
nephew	4.409329037911962e-05
nerve	0.00012860543027243222
nervous	0.00015157068567822371
nervousness	2.388386562202313e-05
nest	5.0523561892741236e-05
nestle	2.388386562202313e-05
net	2.8476916703181422e-05
network	0.00010564017486664076
neuron	1.4697763459706541e-05
neutralize	1.3779153243474882e-05
new	0.00014881485502952872
news	9.277963183939753e-05
newspaper	1.4697763459706541e-05
next	0.000115744887245189
nexus	1.7453594108401517e-05
nibble	1.9290814540864835e-05
nice	7.440742751476436e-05
nickname	3.031413713564474e-05
niece	6.981437643360607e-05
night	9.737268292055583e-05
nightgown	1.4697763459706541e-05
nightmare	7.716325816345934e-05
nightstand	1.0104712378548246e-05
nine	1.1023322594779905e-05
nip	1.2860543027243223e-05
nipple	2.7558306486949765e-05
no	0.00012860543027243222
noble	1.56163736759382e-05
nobody	1.8372204324633178e-05
nod	0.005993931660911574
node	1.4697763459706541e-05
noise	0.00011023322594779906
none	8.083769902838597e-05
nonsense	1.0104712378548246e-05
noodle	1.4697763459706541e-05
normal	2.296525540579147e-05
north	2.1128034973328153e-05
nose	0.0007835745144456049
nostril	0.00012125654854257896
not	0.00011390766681272569
note	0.0007358067832015587
notebook	9.094241140693422e-05
notepad	2.388386562202313e-05
nothing	0.0007284579014717054
notice	0.0014495669212135575
notify	1.4697763459706541e-05
notion	2.5721086054486446e-05
nova	1.1941932811011564e-05
now	0.00011941932811011565
nowhere	1.0104712378548246e-05
nudge	0.00017545455130024682
nuke	1.0104712378548246e-05
numb	1.653498389216986e-05
number	0.00022873394384168304
nurse	6.889576621737442e-05
nurture	3.031413713564474e-05
nut	3.306996778433972e-05
nuzzle	1.2860543027243223e-05
oar	1.1023322594779905e-05
oath	1.1941932811011564e-05
obey	0.00010104712378548247
object	0.00011850071789388398
objection	3.2151357568108055e-05
objective	1.4697763459706541e-05
obligation	1.653498389216986e-05
oblige	4.0418849514192984e-05
oblivious	2.296525540579147e-05
observation	4.0418849514192984e-05
observe	0.000309571642870069
observer	1.0104712378548246e-05
obsess	3.950023929796133e-05
obsession	1.8372204324633178e-05
obtain	3.6744408649266355e-05
obvious	2.388386562202313e-05
occupy	6.705854578491109e-05
ocean	1.9290814540864835e-05
odd	1.653498389216986e-05
odds	1.56163736759382e-05
odor	1.3779153243474882e-05
off	3.2151357568108055e-05
offend	4.8686341460277914e-05
offer	0.0010453784260716277
office	0.0007073298664983773
officer	0.00021587340081443982
official	1.9290814540864835e-05
offspring	1.0104712378548246e-05
oil	1.0104712378548246e-05
ok	1.56163736759382e-05
okay	0.00018096621259763678
old	0.00047584009200799925
older	0.00011941932811011565
oldest	3.2151357568108055e-05
on	2.296525540579147e-05
once	2.296525540579147e-05
once-over	1.2860543027243223e-05
one	0.001844569314193171
online	1.4697763459706541e-05
only	0.000390409341898455
open	0.0024214565299866524
opening	3.031413713564474e-05
operate	5.78724436225945e-05
operation	5.78724436225945e-05
operative	1.7453594108401517e-05
operator	1.1023322594779905e-05
opine	1.3779153243474882e-05
opinion	0.00015708234697561364
opponent	6.154688448752114e-05
opportunity	0.00011207044638026237
oppose	2.204664518955981e-05
opposite	6.430271513621611e-05
opposition	1.0104712378548246e-05
opt	3.2151357568108055e-05
optimism	1.3779153243474882e-05
optimistic	1.653498389216986e-05
option	0.0001359543120022855
orange	1.1023322594779905e-05
orbit	4.133745973042465e-05
orchestrate	1.0104712378548246e-05
orchid	2.0209424757096492e-05
order	0.0010619134099637976
organ	1.56163736759382e-05
organization	3.2151357568108055e-05
organize	4.0418849514192984e-05
orient	1.0104712378548246e-05
origin	1.1023322594779905e-05
original	3.858162908172967e-05
orphan	1.56163736759382e-05
other	0.0004326654118451113
ought	9.461685227186086e-05
out	0.0001800476023814051
outburst	2.388386562202313e-05
outfit	4.501190059535128e-05
outline	3.12327473518764e-05
outpace	1.1941932811011564e-05
outrage	1.7453594108401517e-05
outraged	1.1941932811011564e-05
outrank	1.2860543027243223e-05
outrun	1.3779153243474882e-05
outside	6.705854578491109e-05
outweigh	1.0104712378548246e-05
over	1.7453594108401517e-05
overalls	5.236078232520455e-05
overcome	5.419800275766787e-05
overhead	1.1023322594779905e-05
overhear	4.0418849514192984e-05
overjoy	1.1941932811011564e-05
overlay	1.56163736759382e-05
overlook	1.2860543027243223e-05
overpower	1.9290814540864835e-05
override	2.388386562202313e-05
oversee	1.9290814540864835e-05
overtake	3.3988578000571376e-05
overwhelm	5.6953833406362844e-05
owe	0.0001607567878405403
own	0.0010481342567203228
owner	1.9290814540864835e-05
oxygen	1.1023322594779905e-05
pace	0.00029854832027528913
pacing	6.522132535244777e-05
pack	0.00039224656233091833
package	3.766301886549801e-05
packet	4.409329037911962e-05
packing	1.653498389216986e-05
pad	9.645407270432418e-05
paddle	1.4697763459706541e-05
page	9.186102162316588e-05
pain	0.0001782103819489418
pained	2.0209424757096492e-05
paint	8.451213989331261e-05
painting	4.317468016288796e-05
pair	0.00011941932811011565
pajamas	1.8372204324633178e-05
pal	2.5721086054486446e-05
palace	2.1128034973328153e-05
pale	0.00010747739529910408
palm	0.000546573078657837
pan	2.296525540579147e-05
panel	7.257020708230105e-05
pang	2.296525540579147e-05
panic	0.00013411709156982218
pannier	1.2860543027243223e-05
pant	6.981437643360607e-05
panting	1.7453594108401517e-05
pants	0.00017912899216517347
paper	6.981437643360607e-05
papers	4.2256069946656306e-05
paperwork	2.0209424757096492e-05
paralysis	1.1941932811011564e-05
paralyze	1.7453594108401517e-05
paranoia	1.3779153243474882e-05
paranoid	3.3988578000571376e-05
parent	0.0006733412884978059
park	0.0001230937689750423
parka	3.858162908172967e-05
parlor	1.4697763459706541e-05
parry	1.3779153243474882e-05
parse	1.0104712378548246e-05
part	0.000433584022061343
participate	1.4697763459706541e-05
particular	1.0104712378548246e-05
parting	1.1941932811011564e-05
partner	0.00028017611595065596
party	0.000156163736759382
pass	0.0010545645282339442
passage	2.480247583825479e-05
passenger	3.031413713564474e-05
passing	1.0104712378548246e-05
passion	3.858162908172967e-05
passionate	1.2860543027243223e-05
passport	2.5721086054486446e-05
